SOrg,Plnt,Material,Material_number,X_Plant_Material_Status,MS,Gross_weight,WUn,Spart,ValidFrom,Minorder_qty,BUn,Orig,Web,FM_rel,Av,PGr,GRT,Typ,MRPCn,Minlot_size,BUn1,SPT,PDT,TABCD,XYZ,Pl,Safety_Stock,Rounding_val,BUn2,Rprofile,LS,Min_dely_qty,BUn3,key_material
8750,8750,2242272,"Pipe clamp MP-U-I 72-77 2 1/2"" M8/10",14,33,149.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242272
8750,8750,2242273,Pipe clamp MP-U-I 78-84  M8/10,14,33,159.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242273
8750,8750,2242274,"Pipe clamp MP-U-I 84-90 3"" M8/10",14,33,166.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242274
8750,8750,2242275,Pipe clamp MP-U-I 90-96  M8/10,14,33,175.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242275
8750,8750,2242276,Pipe clamp MP-U-I 97-103  M8/10,14,33,225.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242276
8750,8750,2242277,Pipe clamp MP-U-I 103-109  M8/10,14,33,236.3,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242277
8750,8750,2242278,"Pipe clamp MP-U-I 109-115 4"" M8/10",14,33,244.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242278
8750,8750,2242279,Pipe clamp MP-U-I 115-121  M8/10,14,33,255.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,840.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242279
8750,8750,2242280,Pipe clamp MP-U-I 122-128  M8/10,14,33,244.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242280
8750,8750,2242281,Pipe clamp MP-U-I 129-135  M8/10,14,33,275.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242281
8750,8750,2242286,"Pipe clamp MP-U-I 21-25 1/2"" M8/10/1/2""",14,33,34.32,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,840.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242286
8750,8750,2242287,"Pipe clamp MP-U-I 25-29 3/4"" M8/10/1/2""",14,33,55.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242287
8750,8750,2242288,"Pipe clamp MP-U-I 29-33  M8/10/1/2""",14,33,59.36,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242288
8750,8750,2242289,"Pipe clamp MP-U-I 33-37 1"" M8/10/1/2""",14,33,62.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242289
8750,8750,2242292,"Pipe clamp MP-U-I 47-52 1 1/2"" M8/10/1/2",14,33,76.68,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242292
8750,8750,2242293,"Pipe clamp MP-U-I 52-57  M8/10/1/2""",14,33,80.84,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,840.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242293
8750,8750,2242294,"Pipe clamp MP-U-I 57-62 2"" M8/10/1/2""",14,33,85.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242294
8750,8750,2242295,"Pipe clamp MP-U-I 62-67 M8/10/1/2""",14,33,139.4,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,840.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242295
8750,8750,2242296,"Pipe clamp MP-U-I 67-72 M8/10/1/2""",14,33,146.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242296
8750,8750,2242297,"Pipe clamp MP-U-I 72-77 2 1/2"" M8/10/1/2",14,33,153.3,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242297
8750,8750,2242299,"Pipe clamp MP-U-I 84-90 3"" M8/10/1/2""",14,33,170.8,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242299
8750,8750,2242300,"Pipe clamp MP-U-I 90-96 M8/10/1/2""",14,33,178.3,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,840.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242300
8750,8750,2242303,"Pipe clamp MP-U-I 109-115 4"" M8/10/1/2""",14,33,248.8,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,840.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242303
8750,8750,2242304,"Pipe clamp MP-U-I 115-121 M8/10/1/2""",14,33,257.5,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242304
8750,8750,2242305,"Pipe clamp MP-U-I 122-128 M8/10/1/2""",14,33,268.8,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242305
8750,8750,2242308,"Pipe clamp MP-U-I 9-13 1/8"" M8/10/O16",14,33,67.64,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242308
8750,8750,2242310,"Pipe clamp MP-U-I 17-21 3/8"" M8/10/O16",14,33,91.04,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242310
8750,8750,2242311,"Pipe clamp MP-U-I 21-25 1/2"" M8/10/O16",14,33,95.28,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242311
8750,8750,2242312,"Pipe clamp MP-U-I 25-29 3/4"" M8/10/O16",14,33,99.72,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242312
8750,8750,2242314,"Pipe clamp MP-U-I 33-37 1"" M8/10/O16",14,33,106.56,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242314
8750,8750,2242315,Pipe clamp MP-U-I 37-42 M8/10/O16,14,33,111.88,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242315
8750,8750,2242316,"Pipe clamp MP-U-I 42-47 1 1/4"" M8/10/O16",14,33,115.92,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242316
8750,8750,2242317,"Pipe clamp MP-U-I 47-52 1 1/2"" M8/10/O16",14,33,120.4,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242317
8750,8750,2242318,Pipe clamp MP-U-I 52-57 M8/10/O16,14,33,81.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242318
8750,8750,2242319,"Pipe clamp MP-U-I 57-62 2"" M8/10/O16",14,33,85.4,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242319
8750,8750,2242321,Pipe clamp MP-U-I 67-72 M8/10/O16,14,33,146.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242321
8750,8750,2242324,"Pipe clamp MP-U-I 84-90 3"" M8/10/O16",14,33,170.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242324
8750,8750,2242325,Pipe clamp MP-U-I 90-96 M8/10/O16,14,33,178.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242325
8750,8750,2242326,Pipe clamp MP-U-I 97-103 M8/10/O16,14,33,228.5,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242326
8750,8750,2242327,Pipe clamp MP-U-I 103-109 M8/10/O16,14,33,239.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242327
8750,8750,2242328,"Pipe clamp MP-U-I 109-115 4"" M8/10/O16",14,33,248.4,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,840.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242328
8750,8750,2242330,Pipe clamp MP-U-I 122-128 M8/10/O16,14,33,268.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242330
8750,8750,2242331,Pipe clamp MP-U-I 129-135 M8/10/O16,14,33,278.9,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242331
8750,8750,2242334,"Pipe clamp MP-U 13-17 1/4"" M8/10",14,33,34.5,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242334
8750,8750,2242335,"Pipe clamp MP-U 16-20 3/8"" M8/10",14,33,36.1,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242335
8750,8750,2242336,"Pipe clamp MP-U 20-24 1/2"" M8/10",14,33,38.2,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242336
8750,8750,2242337,"Pipe clamp MP-U 25-29 3/4"" M8/10",14,33,41.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242337
8750,8750,2242338,"Pipe clamp MP-U 30-34 1"" M8/10",14,33,43.7,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242338
8750,8750,2242339,Pipe clamp MP-U 34-38 M8/10,14,33,45.9,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242339
8750,8750,2242340,Pipe clamp MP-U 38-42 M8/10,14,33,48.1,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242340
8750,8750,2242341,"Pipe clamp MP-U 42-47 1 1/4"" M8/10",14,33,47.6,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242341
8750,8750,2242342,"Pipe clamp MP-U 47-52 1 1/2"" M8/10",14,33,54.2,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242342
8750,8750,2242343,Pipe clamp MP-U 52-57 M8/10,14,33,56.9,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242343
8750,8750,2242344,"Pipe clamp MP-U 57-62 2"" M8/10",14,33,59.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242344
8750,8750,2242345,Pipe clamp MP-U 62-67 M8/10,14,33,62.3,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242345
8750,8750,2242346,Pipe clamp MP-U 67-72 M8/10,14,33,113.9,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242346
8750,8750,2242347,"Pipe clamp MP-U 72-77 2 1/2"" M8/10",14,33,118.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242347
8750,8750,2242348,Pipe clamp MP-U 77-82 M8/10,14,33,123.5,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242348
8750,8750,2242349,"Pipe clamp MP-U 83-89 3"" M8/10",14,33,130.4,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242349
8750,8750,2242350,Pipe clamp MP-U 89-95 M8/10,14,33,136.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242350
8750,8750,2242351,Pipe clamp MP-U 95-101 M8/10,14,33,125.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242351
8750,8750,2242352,Pipe clamp MP-U 102-108 M8/10,14,33,189.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242352
8750,8750,2242353,"Pipe clamp MP-U 109-115 4"" M8/10",14,33,197.8,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242353
8750,8750,2242354,Pipe clamp MP-U 115-121 M8/10,14,33,204.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242354
8750,8750,2242355,Pipe clamp MP-U 121-127 M8/10,14,33,211.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242355
8750,8750,2242356,Pipe clamp MP-U 128-134 M8/10,14,33,219.7,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242356
8750,8750,2242357,"Pipe clamp MP-U 135-141 5"" M8/10",14,33,227.8,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242357
8750,8750,2242359,"Pipe clamp MP-U 13-17 1/4"" M8/10/1/2''",14,33,78.12,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242359
8750,8750,2242360,"Pipe clamp MP-U 16-20 3/8"" M8/10/1/2''",14,33,74.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242360
8750,8750,2242361,"Pipe clamp MP-U 20-24 1/2"" M8/10/1/2''",14,33,76.2,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242361
8750,8750,2242362,"Pipe clamp MP-U 25-29 3/4"" M8/10/1/2''",14,33,78.9,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242362
8750,8750,2242364,Pipe clamp MP-U 34-38 M8/10/1/2'',14,33,83.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242364
8750,8750,2242365,"Pipe clamp MP-U 38-42 M8/10/1/2""",14,33,86.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242365
8750,8750,2242366,"Pipe clamp MP-U 42-47 1 1/4"" M8/10/1/2""",14,33,89.6,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242366
8750,8750,2242368,"Pipe clamp MP-U 52-57 M8/10/1/2""",14,33,94.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,1060.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2242368
8750,8750,2242369,"Pipe clamp MP-U 57-62 2"" M8/10/1/2""",14,33,97.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,660.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242369
8750,8750,2242371,"Pipe clamp MP-U 67-72 M8/10/1/2""",14,33,156.3,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242371
8750,8750,2242373,"Pipe clamp MP-U 77-82 M8/10/1/2""",14,33,160.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242373
8750,8750,2242375,"Pipe clamp MP-U 89-95 M8/10/1/2""",14,33,172.5,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242375
8750,8750,2242376,"Pipe clamp MP-U 95-101 M8/10/1/2""",14,33,180.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242376
8750,8750,2242377,"Pipe clamp MP-U 102-108 M8/10/1/2""",14,33,224.2,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242377
8750,8750,2242379,"Pipe clamp MP-U 115-121 M8/10/1/2""",14,33,242.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2242379
8750,8750,2244772,Thread adapter MP-GA M16,14,33,36.5,G,nan,2024-02-02,20.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,20.0,PC,U0,660.0,D,Z,nan,0.0,20,PC,Z004,PK,20.0,PC,8750/2244772
8750,8750,2244773,"Thread adapter MP-GA 1/2""",14,33,27.6,G,nan,2024-02-02,20.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,20.0,PC,U0,1060.0,D,Z,nan,0.0,20,PC,Z004,PK,20.0,PC,8750/2244773
8750,8750,2274899,"Pipe clamp MP-U-G 160 M8/10/1/2""",14,33,450.0,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2274899
8750,8750,2275020,Pipe clamp MP-U-G 16 M8,14,33,38.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275020
8750,8750,2275021,Pipe clamp MP-U-G 20 M8,14,33,42.32,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275021
8750,8750,2275022,Pipe clamp MP-U-G 25 M8,14,33,46.52,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275022
8750,8750,2275023,Pipe clamp MP-U-G 32 M8,14,33,53.2,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275023
8750,8750,2275024,Pipe clamp MP-U-G 40 M8,14,33,58.6,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275024
8750,8750,2275025,Pipe clamp MP-U-G 50 M8,14,33,66.72,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275025
8750,8750,2275026,Pipe clamp MP-U-G 56 M8,14,33,74.6,G,nan,2024-02-02,10.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,10.0,PC,U0,1060.0,D,Z,nan,0.0,10,PC,Z004,PK,10.0,PC,8750/2275026
8750,8750,2275028,Pipe clamp MP-U-G 16 M8/10,14,33,44.32,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275028
8750,8750,2275029,Pipe clamp MP-U-G 20 M8/10,14,33,47.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275029
8750,8750,2275030,Pipe clamp MP-U-G 25 M8/10,14,33,50.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275030
8750,8750,2275031,Pipe clamp MP-U-G 32 M8/10,14,33,58.72,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275031
8750,8750,2275032,Pipe clamp MP-U-G 40 M8/10,14,33,64.0,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275032
8750,8750,2275033,Pipe clamp MP-U-G 50 M8/10,14,33,68.8,G,nan,2024-02-02,25.0,PC,TR,X,nan,ZC,L06,20.0,X6,L06,25.0,PC,U0,660.0,D,Z,nan,0.0,25,PC,Z004,PK,25.0,PC,8750/2275033
